,f,a
1671,695019.53125,663.8634643914763
1672,696093.75,657.2208336291092
1673,697167.96875,663.977054470352
1674,698242.1875,651.5087646316231
1675,699316.40625,661.6224008771392
1676,700390.625,662.0839382552106
1677,701464.84375,665.3975657708544
1678,702539.0625,664.3188816088189
1679,703613.28125,659.2002381744395
1680,704687.5,664.9009895812313
1681,705761.71875,647.4730579094831
1682,706835.9375,657.525149233267
1683,707910.15625,663.2765895725074
1684,708984.375,646.4227853085087
1685,710058.59375,643.00804569015
1686,711132.8125,658.3901146027588
1687,712207.03125,662.6473245101693
1688,713281.25,657.0254780060309
1689,714355.46875,652.887853641724
1690,715429.6875,658.4007465985442
1691,716503.90625,654.3739702110694
1692,717578.125,659.1380936371379
1693,718652.34375,647.8617000479267
1694,719726.5625,649.5635970585345
1695,720800.78125,660.2509133176261
1696,721875.0,648.0533118805969
1697,722949.21875,648.6449195080049
1698,724023.4375,649.4656291419478
1699,725097.65625,648.2780092017828
1700,726171.875,642.0794744290521
1701,727246.09375,646.0439108406599
1702,728320.3125,653.8053667313426
1703,729394.53125,652.2910828766182
1704,730468.75,638.8292122654198
1705,731542.96875,656.6744142894273
1706,732617.1875,649.9210554609651
1707,733691.40625,655.7422454577996
1708,734765.625,652.6838782872372
1709,735839.84375,636.0833278538262
1710,736914.0625,643.6971709768249
1711,737988.28125,641.321462395299
1712,739062.5,641.0112019563853
1713,740136.71875,645.3573581807137
1714,741210.9375,639.8074794495992
1715,742285.15625,633.7319771384126
1716,743359.375,644.7772090948853
1717,744433.59375,631.069371070285
1718,745507.8125,650.839212121248
1719,746582.03125,644.9397972247469
1720,747656.25,649.9497631585746
1721,748730.46875,640.0297784653925
1722,749804.6875,634.3998674527309
1723,750878.90625,625.5407863117623
1724,751953.125,623.7968222115322
1725,753027.34375,629.9908172727188
1726,754101.5625,625.8049090091622
1727,755175.78125,627.9071772667324
1728,756250.0,634.6547964700155
1729,757324.21875,624.4939836695958
1730,758398.4375,631.0260795532956
1731,759472.65625,632.0754385976619
1732,760546.875,627.999643610398
1733,761621.09375,621.0191329327967
1734,762695.3125,627.7832754625159
1735,763769.53125,621.134167978321
1736,764843.75,623.6953285385916
1737,765917.96875,620.3288422653591
1738,766992.1875,620.9470517631536
1739,768066.40625,618.336367137238
1740,769140.625,630.0844750943992
1741,770214.84375,624.3725151014709
1742,771289.0625,619.9156338862971
1743,772363.28125,611.9074053845408
1744,773437.5,616.1650122335096
1745,774511.71875,615.6166822529374
1746,775585.9375,617.5886220108773
1747,776660.15625,618.9244129572754
1748,777734.375,623.1713393680956
1749,778808.59375,610.0895984631927
1750,779882.8125,606.9318289784491
1751,780957.03125,616.309090374206
1752,782031.25,614.5317905322606
1753,783105.46875,613.8923626974268
1754,784179.6875,609.2741501586833
1755,785253.90625,611.9578833901804
1756,786328.125,613.9319501482386
1757,787402.34375,609.4764093755447
1758,788476.5625,607.286468946837
1759,789550.78125,608.4558015413094
1760,790625.0,603.6836301336737
1761,791699.21875,594.9485393334352
1762,792773.4375,605.8447903588306
1763,793847.65625,605.2164553905492
1764,794921.875,589.4595605395047
1765,795996.09375,592.6035277897269
1766,797070.3125,585.6333289026019
1767,798144.53125,590.5276941779563
1768,799218.75,579.3320892434411
1769,800292.96875,595.7462428968663
1770,801367.1875,586.0767937356849
1771,802441.40625,593.8149903422711
1772,803515.625,592.9265555409811
1773,804589.84375,587.9953723595686
1774,805664.0625,592.2099452507257
1775,806738.28125,581.1828267685754
1776,807812.5,582.4794767909343
1777,808886.71875,580.6071249053144
1778,809960.9375,590.05728655284
1779,811035.15625,589.6060877143891
1780,812109.375,581.0444786497305
1781,813183.59375,577.8628884183325
1782,814257.8125,590.1515574554618
1783,815332.03125,574.3321992381519
1784,816406.25,571.4491777742589
1785,817480.46875,577.3015921851074
1786,818554.6875,574.1885317228666
1787,819628.90625,572.014826229669
1788,820703.125,573.4762173483915
1789,821777.34375,564.9903568392028
1790,822851.5625,558.4554707686394
1791,823925.78125,566.8578431690202
1792,825000.0,572.0446988299072
1793,826074.21875,560.7743766499208
1794,827148.4375,551.6911678980981
1795,828222.65625,556.466013188859
1796,829296.875,552.2638112431986
1797,830371.09375,556.9535648017188
1798,831445.3125,561.924401711418
1799,832519.53125,548.9597221591526
1800,833593.75,550.6963892400353
1801,834667.96875,553.3272815892192
1802,835742.1875,553.3164130179042
1803,836816.40625,545.1974885150772
1804,837890.625,539.3035163318904
1805,838964.84375,537.5993360205663
1806,840039.0625,540.6456713325737
1807,841113.28125,549.9050997562189
1808,842187.5,538.7128256555484
1809,843261.71875,536.5379498135115
1810,844335.9375,541.4867585723365
1811,845410.15625,535.6050180681226
1812,846484.375,536.5438623989862
1813,847558.59375,519.7259610598386
1814,848632.8125,540.8216232861911
1815,849707.03125,528.2155147212973
1816,850781.25,521.6345540611202
1817,851855.46875,523.7993284396143
1818,852929.6875,528.4260204531543
1819,854003.90625,528.2231439927291
1820,855078.125,519.6322981279865
1821,856152.34375,518.9199045491515
1822,857226.5625,515.0228820792336
1823,858300.78125,522.2592603457625
1824,859375.0,522.6093401994018
1825,860449.21875,515.2912747432038
1826,861523.4375,506.7900957651606
1827,862597.65625,507.22814909980434
1828,863671.875,498.059832836906
1829,864746.09375,500.7106139283825
1830,865820.3125,503.87015932460156
1831,866894.53125,500.6691104395479
1832,867968.75,490.61816848972404
1833,869042.96875,506.53144729318217
1834,870117.1875,493.7634706732239
1835,871191.40625,501.03612994891705
1836,872265.625,495.9150071094142
1837,873339.84375,489.42884962080905
1838,874414.0625,484.98632471408683
1839,875488.28125,486.6157571936735
1840,876562.5,487.7801917699693
1841,877636.71875,487.5236340787575
1842,878710.9375,480.22830825835194
1843,879785.15625,486.4437442233812
1844,880859.375,479.04027316409133
1845,881933.59375,482.2287881910863
1846,883007.8125,477.40182441059284
1847,884082.03125,473.41416734164244
1848,885156.25,471.67870041843935
1849,886230.46875,478.15514280516635
1850,887304.6875,470.59832769050934
1851,888378.90625,468.08110253159197
1852,889453.125,466.20832725629543
1853,890527.34375,467.0797419993297
1854,891601.5625,467.48659219357853
1855,892675.78125,462.8311100561759
1856,893750.0,457.13044766760896
1857,894824.21875,461.36643327006465
1858,895898.4375,467.6678509013755
1859,896972.65625,444.27004764023235
1860,898046.875,457.31330892527353
1861,899121.09375,459.5642352520885
1862,900195.3125,451.1408432199524
1863,901269.53125,446.4066989088542
1864,902343.75,433.670109334075
1865,903417.96875,445.62495499256505
1866,904492.1875,445.32059171979193
1867,905566.40625,443.4456386276492
1868,906640.625,448.78490346807195
1869,907714.84375,435.82962766701786
1870,908789.0625,427.0965589714087
1871,909863.28125,432.53275163820007
1872,910937.5,423.6341993281874
1873,912011.71875,426.6745392187467
1874,913085.9375,436.9837281814078
1875,914160.15625,423.4593033270537
1876,915234.375,426.24917804741824
1877,916308.59375,426.9702451749189
1878,917382.8125,419.8465104837861
1879,918457.03125,412.59303325108345
1880,919531.25,415.2180589266615
1881,920605.46875,416.0948380418191
1882,921679.6875,412.2348907712648
1883,922753.90625,411.2834656361736
1884,923828.125,410.2077704123064
1885,924902.34375,400.3170989784117
1886,925976.5625,405.4154798369666
1887,927050.78125,403.495978993139
1888,928125.0,392.93180710605697
1889,929199.21875,402.6272812694092
1890,930273.4375,400.0442176164267
1891,931347.65625,396.0769156384368
1892,932421.875,392.7007094256386
1893,933496.09375,393.11883479860995
1894,934570.3125,399.49184092088325
1895,935644.53125,400.6712428914825
1896,936718.75,389.943474811277
1897,937792.96875,393.2710075542319
1898,938867.1875,385.83087589364254
1899,939941.40625,383.989357864562
1900,941015.625,372.72003253276944
1901,942089.84375,375.8658356069438
1902,943164.0625,373.1190404036121
1903,944238.28125,379.4063983549773
1904,945312.5,376.2176752596401
1905,946386.71875,369.6415041275042
1906,947460.9375,371.2523573236571
1907,948535.15625,370.37960405301135
1908,949609.375,365.25915070166616
1909,950683.59375,365.5352000238915
1910,951757.8125,364.1469552938262
1911,952832.03125,360.5880477528995
1912,953906.25,362.4583836642606
1913,954980.46875,356.78602972697166
1914,956054.6875,350.6674517807871
1915,957128.90625,359.2152329069666
1916,958203.125,350.3247080179357
1917,959277.34375,351.8263608199153
1918,960351.5625,349.05990687303733
1919,961425.78125,342.51782922632685
1920,962500.0,343.3819794175817
1921,963574.21875,345.0363330216781
1922,964648.4375,342.78216485465674
1923,965722.65625,340.9496209546833
1924,966796.875,344.36720440887
1925,967871.09375,340.3961382397651
1926,968945.3125,342.093417338685
1927,970019.53125,336.27577502995354
1928,971093.75,332.63537891180096
1929,972167.96875,334.95129395615413
1930,973242.1875,332.6224027240756
1931,974316.40625,332.5722211656047
1932,975390.625,328.68419112094375
1933,976464.84375,325.1587180822906
1934,977539.0625,320.37250365748645
1935,978613.28125,323.1445387013112
1936,979687.5,319.2063638180871
1937,980761.71875,315.9563307548388
1938,981835.9375,317.56933291296195
1939,982910.15625,313.67233836476726
1940,983984.375,312.546816743699
1941,985058.59375,316.13473262601815
1942,986132.8125,310.07806190525594
1943,987207.03125,307.23815518959395
1944,988281.25,309.5955578100926
1945,989355.46875,309.25205840219036
1946,990429.6875,304.7704618529548
1947,991503.90625,305.37850496059764
1948,992578.125,304.35048256367287
1949,993652.34375,304.0253550867251
1950,994726.5625,294.7214567671614
1951,995800.78125,293.014950690813
1952,996875.0,298.5521659544334
1953,997949.21875,294.9436228138051
1954,999023.4375,290.4967087629921
1955,1000097.65625,295.0119651434267
1956,1001171.875,291.50644639446534
1957,1002246.09375,287.31389449589284
1958,1003320.3125,287.47572167013954
1959,1004394.53125,288.1291500038085
1960,1005468.75,284.92456880701
1961,1006542.96875,282.5454736904001
1962,1007617.1875,282.6654751079762
1963,1008691.40625,279.9514493502094
1964,1009765.625,279.29078385151615
1965,1010839.84375,278.2795083923295
1966,1011914.0625,277.6562269187988
1967,1012988.28125,273.06913608876283
1968,1014062.5,280.9579735090298
1969,1015136.71875,274.1003603138494
1970,1016210.9375,271.24846284492776
1971,1017285.15625,267.81047438529305
1972,1018359.375,273.9874865687366
1973,1019433.59375,267.33065979723733
1974,1020507.8125,269.38057676855584
1975,1021582.03125,260.4807326841929
1976,1022656.25,265.3845675755948
1977,1023730.46875,266.4544716940804
1978,1024804.6875,256.6302822427612
1979,1025878.90625,263.3300360845945
1980,1026953.125,260.0500322981609
1981,1028027.34375,261.38422736960996
1982,1029101.5625,258.32796033013824
1983,1030175.78125,261.85095592633627
1984,1031250.0,256.4557761247955
1985,1032324.21875,255.25753510472836
1986,1033398.4375,255.3569782128682
1987,1034472.65625,256.1563703841606
1988,1035546.875,248.3723932583752
1989,1036621.09375,248.21677597334687
1990,1037695.3125,253.5117212515508
1991,1038769.53125,250.5349517220579
1992,1039843.75,251.78027939157909
1993,1040917.96875,244.4380132363732
1994,1041992.1875,245.22160838476802
1995,1043066.40625,246.5288242223001
1996,1044140.625,244.76087906077672
1997,1045214.84375,244.2936670183932
1998,1046289.0625,244.4094730334512
1999,1047363.28125,244.9900022293738
2000,1048437.5,244.58735069766078
2001,1049511.71875,239.3134003991362
2002,1050585.9375,238.06246329138662
2003,1051660.15625,234.62964556355328
2004,1052734.375,240.38004821412866
2005,1053808.59375,236.5049657507972
2006,1054882.8125,234.1297814523712
2007,1055957.03125,233.98291536845173
2008,1057031.25,237.87775276716243
2009,1058105.46875,233.60553816572786
2010,1059179.6875,234.25991264768643
2011,1060253.90625,231.6174610364051
2012,1061328.125,234.46277157880337
2013,1062402.34375,232.98465394585128
2014,1063476.5625,233.67684499824387
2015,1064550.78125,231.73866049161
2016,1065625.0,231.7150201031164
2017,1066699.21875,228.42276921559437
2018,1067773.4375,227.65931461123358
2019,1068847.65625,230.78848753809365
2020,1069921.875,231.67327521943605
2021,1070996.09375,224.55992529420104
2022,1072070.3125,228.81932859188836
2023,1073144.53125,227.98923318002514
2024,1074218.75,226.37876371499235
2025,1075292.96875,223.17609466284634
2026,1076367.1875,226.0809113804282
2027,1077441.40625,224.24152208127174
2028,1078515.625,223.97654010164504
2029,1079589.84375,226.788470110313
2030,1080664.0625,222.45366119473314
2031,1081738.28125,225.48192851475258
2032,1082812.5,222.92064236196177
2033,1083886.71875,227.95253834946345
2034,1084960.9375,222.84214655563375
2035,1086035.15625,221.3470771603083
2036,1087109.375,223.45567611161064
2037,1088183.59375,225.32828303756887
2038,1089257.8125,222.06748779019796
2039,1090332.03125,222.49969452206608
2040,1091406.25,217.95102204167958
2041,1092480.46875,221.0820400768118
2042,1093554.6875,220.91783405050325
2043,1094628.90625,220.70523815176213
2044,1095703.125,223.77743288584264
2045,1096777.34375,220.16912039039963
2046,1097851.5625,217.29572422473595
2047,1098925.78125,219.38850582036977
