,f,a
1597,615527.34375,1887.2453891898535
1598,616601.5625,1912.0304348392565
1599,617675.78125,1868.0777271575928
1600,618750.0,1899.9355133780118
1601,619824.21875,1884.7199124947942
1602,620898.4375,1892.053594364468
1603,621972.65625,1886.2303594716527
1604,623046.875,1884.1613989994646
1605,624121.09375,1871.4501009678893
1606,625195.3125,1877.6127819716125
1607,626269.53125,1904.9479068819228
1608,627343.75,1886.8060797918063
1609,628417.96875,1878.8064355875183
1610,629492.1875,1875.4492457505564
1611,630566.40625,1905.3430492461887
1612,631640.625,1844.2052956182558
1613,632714.84375,1881.5172016421013
1614,633789.0625,1918.5970338521215
1615,634863.28125,1881.516537652837
1616,635937.5,1884.7764538550812
1617,637011.71875,1896.3699686873474
1618,638085.9375,1905.9768967060852
1619,639160.15625,1895.9598514676743
1620,640234.375,1854.3117241797418
1621,641308.59375,1894.9417207076933
1622,642382.8125,1883.2582492786903
1623,643457.03125,1853.6014231816682
1624,644531.25,1908.0818806311622
1625,645605.46875,1883.7790696591642
1626,646679.6875,1885.9043803420502
1627,647753.90625,1833.6432272158556
1628,648828.125,1861.7070288016062
1629,649902.34375,1893.733973074988
1630,650976.5625,1877.386345598197
1631,652050.78125,1851.5804907732106
1632,653125.0,1873.638762635535
1633,654199.21875,1847.6531769494727
1634,655273.4375,1862.9359412649144
1635,656347.65625,1868.1513549386893
1636,657421.875,1854.8212075212214
1637,658496.09375,1867.7061061171028
1638,659570.3125,1837.2786421748485
1639,660644.53125,1855.8705217566612
1640,661718.75,1844.7738251605329
1641,662792.96875,1847.5008061563994
1642,663867.1875,1833.8375687019259
1643,664941.40625,1828.3617777426152
1644,666015.625,1830.4460021715959
1645,667089.84375,1872.5180357815236
1646,668164.0625,1844.721395583283
1647,669238.28125,1832.0996346163117
1648,670312.5,1809.987988319944
1649,671386.71875,1821.073585405967
1650,672460.9375,1835.3693489215352
1651,673535.15625,1850.6148270682893
1652,674609.375,1846.4929038137589
1653,675683.59375,1839.280188303896
1654,676757.8125,1832.753148414299
1655,677832.03125,1804.309139427632
1656,678906.25,1823.0676540864206
1657,679980.46875,1794.5941628550383
1658,681054.6875,1803.2234443663665
1659,682128.90625,1813.038793826509
1660,683203.125,1819.317433822155
1661,684277.34375,1820.270662739008
1662,685351.5625,1797.31000798852
1663,686425.78125,1784.8049200204766
1664,687500.0,1816.7152138292506
1665,688574.21875,1820.1958282393646
1666,689648.4375,1811.8047074971475
1667,690722.65625,1812.4402462295704
1668,691796.875,1786.5643600682497
1669,692871.09375,1788.3876084330666
1670,693945.3125,1765.2467754541296
1671,695019.53125,1787.5563976167593
1672,696093.75,1796.586667539879
1673,697167.96875,1804.6901180871666
1674,698242.1875,1780.2414187788177
1675,699316.40625,1756.108467807827
1676,700390.625,1767.342057133178
1677,701464.84375,1762.0896869445958
1678,702539.0625,1769.4865564877373
1679,703613.28125,1797.647993075066
1680,704687.5,1745.3268062630798
1681,705761.71875,1769.8015127295027
1682,706835.9375,1735.3551660528562
1683,707910.15625,1730.1993932310997
1684,708984.375,1756.0676643922639
1685,710058.59375,1767.584716338683
1686,711132.8125,1754.9597979685973
1687,712207.03125,1712.9798151611656
1688,713281.25,1763.4439655754738
1689,714355.46875,1765.306334517434
1690,715429.6875,1815.2087815797602
1691,716503.90625,1712.5991558498852
1692,717578.125,1740.6955534414933
1693,718652.34375,1734.605164969051
1694,719726.5625,1736.6013060416444
1695,720800.78125,1708.1542590003564
1696,721875.0,1724.5776106159508
1697,722949.21875,1723.9887521605965
1698,724023.4375,1700.9455770912684
1699,725097.65625,1702.0085040731897
1700,726171.875,1712.0075379816078
1701,727246.09375,1694.9049126009177
1702,728320.3125,1690.5710257651247
1703,729394.53125,1729.9417559594262
1704,730468.75,1704.8371847553487
1705,731542.96875,1715.8693127261843
1706,732617.1875,1678.8827567025448
1707,733691.40625,1686.4770622576914
1708,734765.625,1686.3128542442068
1709,735839.84375,1698.7927458006486
1710,736914.0625,1684.547525160692
1711,737988.28125,1687.0514746673152
1712,739062.5,1651.0887909219157
1713,740136.71875,1684.6896450717825
1714,741210.9375,1682.357474795055
1715,742285.15625,1696.8801949895621
1716,743359.375,1672.5228135236375
1717,744433.59375,1674.306424779107
1718,745507.8125,1678.2252815262248
1719,746582.03125,1678.7563644097563
1720,747656.25,1668.1051562862842
1721,748730.46875,1697.2797588113215
1722,749804.6875,1695.5038063222623
1723,750878.90625,1650.8809187890947
1724,751953.125,1620.74396649936
1725,753027.34375,1644.13983607934
1726,754101.5625,1636.5656451403418
1727,755175.78125,1659.6757727538165
1728,756250.0,1618.7438891941902
1729,757324.21875,1628.2905917021383
1730,758398.4375,1631.7833322334793
1731,759472.65625,1632.6331736248712
1732,760546.875,1644.2358318149534
1733,761621.09375,1638.3036001267049
1734,762695.3125,1626.086727414703
1735,763769.53125,1630.9101677026374
1736,764843.75,1615.6625112702186
1737,765917.96875,1658.456821664276
1738,766992.1875,1630.5276003465601
1739,768066.40625,1625.6122900911046
1740,769140.625,1612.857525515426
1741,770214.84375,1602.2509643386256
1742,771289.0625,1613.220794226647
1743,772363.28125,1630.1270814206755
1744,773437.5,1583.528269179365
1745,774511.71875,1579.2193261325258
1746,775585.9375,1595.4274900529892
1747,776660.15625,1579.3804537845997
1748,777734.375,1609.3495736805103
1749,778808.59375,1608.5667061736856
1750,779882.8125,1580.8116649808708
1751,780957.03125,1586.2052080999774
1752,782031.25,1555.8260755205
1753,783105.46875,1592.4896080190133
1754,784179.6875,1547.1538104360402
1755,785253.90625,1590.260237075427
1756,786328.125,1563.910373764965
1757,787402.34375,1589.4966093847806
1758,788476.5625,1535.939147834624
1759,789550.78125,1543.8302697201814
1760,790625.0,1544.9149116819385
1761,791699.21875,1587.5946697782044
1762,792773.4375,1550.8283313885286
1763,793847.65625,1569.936946366671
1764,794921.875,1561.8932543081671
1765,795996.09375,1536.7483555743634
1766,797070.3125,1544.861665757673
1767,798144.53125,1533.0410552778724
1768,799218.75,1530.1611937087346
1769,800292.96875,1543.5346639323834
1770,801367.1875,1517.500125780524
1771,802441.40625,1502.417757346055
1772,803515.625,1536.0336446208273
1773,804589.84375,1498.76359621015
1774,805664.0625,1525.8606653451748
1775,806738.28125,1484.1880179062207
1776,807812.5,1494.8571162138164
1777,808886.71875,1506.852649268899
1778,809960.9375,1504.387295389542
1779,811035.15625,1495.4995966790602
1780,812109.375,1506.4826996783554
1781,813183.59375,1525.444474191001
1782,814257.8125,1469.6889431482007
1783,815332.03125,1483.4772047559316
1784,816406.25,1481.3250051929222
1785,817480.46875,1469.8990271605578
1786,818554.6875,1486.0181426903434
1787,819628.90625,1456.92462884799
1788,820703.125,1492.4231685893508
1789,821777.34375,1476.6591101198208
1790,822851.5625,1456.4247407284595
1791,823925.78125,1482.2510103369611
1792,825000.0,1449.5842124621454
1793,826074.21875,1447.9920915170123
1794,827148.4375,1467.9332864787582
1795,828222.65625,1450.1203602129572
1796,829296.875,1450.4708977446971
1797,830371.09375,1425.9597101958245
1798,831445.3125,1449.1456993585973
1799,832519.53125,1417.18085098381
1800,833593.75,1422.3891206958415
1801,834667.96875,1400.5685846054198
1802,835742.1875,1416.0041713691414
1803,836816.40625,1439.7909415584131
1804,837890.625,1402.2712480775274
1805,838964.84375,1414.5661703869475
1806,840039.0625,1406.3883473654494
1807,841113.28125,1408.8916130012606
1808,842187.5,1383.3481592940136
1809,843261.71875,1392.4775705709944
1810,844335.9375,1408.8759777171272
1811,845410.15625,1379.2553265561937
1812,846484.375,1366.8322059310246
1813,847558.59375,1351.8999612582668
1814,848632.8125,1368.8026571610217
1815,849707.03125,1356.2271806214335
1816,850781.25,1363.1881104859651
1817,851855.46875,1355.6635695039324
1818,852929.6875,1341.0975601532568
1819,854003.90625,1338.4296588315653
1820,855078.125,1368.3268015749522
1821,856152.34375,1327.0138196447076
1822,857226.5625,1308.7778916693478
1823,858300.78125,1313.4839089659438
1824,859375.0,1339.9450346610688
1825,860449.21875,1333.0864326618212
1826,861523.4375,1305.8755669058862
1827,862597.65625,1300.0038807023814
1828,863671.875,1323.3584316913384
1829,864746.09375,1318.7358927511516
1830,865820.3125,1290.3740332497796
1831,866894.53125,1287.2084800099783
1832,867968.75,1288.2146426554305
1833,869042.96875,1261.7752839107961
1834,870117.1875,1274.9999599242255
1835,871191.40625,1290.000351881126
1836,872265.625,1274.1498215274908
1837,873339.84375,1271.4961546879356
1838,874414.0625,1252.3015444174887
1839,875488.28125,1259.9917823071494
1840,876562.5,1242.0852662090454
1841,877636.71875,1258.3138233009242
1842,878710.9375,1252.3348690470623
1843,879785.15625,1228.7338415243214
1844,880859.375,1236.3772866524992
1845,881933.59375,1229.318384197494
1846,883007.8125,1222.5185154400067
1847,884082.03125,1223.4083506288764
1848,885156.25,1203.9433746149075
1849,886230.46875,1229.5684860121478
1850,887304.6875,1201.6972953109778
1851,888378.90625,1199.1179287387688
1852,889453.125,1187.1314325340209
1853,890527.34375,1190.0681074011018
1854,891601.5625,1191.439672384497
1855,892675.78125,1194.1276299401522
1856,893750.0,1186.3721259896631
1857,894824.21875,1157.271671422171
1858,895898.4375,1163.5793784152743
1859,896972.65625,1176.5882238155702
1860,898046.875,1158.5388490779753
1861,899121.09375,1134.1441279832595
1862,900195.3125,1139.239327808126
1863,901269.53125,1123.7198503691973
1864,902343.75,1150.9494362588775
1865,903417.96875,1125.390005098096
1866,904492.1875,1127.3882647203875
1867,905566.40625,1136.7662104360809
1868,906640.625,1126.9510510501307
1869,907714.84375,1119.3808011318374
1870,908789.0625,1126.2956342056675
1871,909863.28125,1112.9356471635574
1872,910937.5,1086.394523262787
1873,912011.71875,1116.7959892741003
1874,913085.9375,1107.1712895711587
1875,914160.15625,1110.2399793025068
1876,915234.375,1079.4928211399922
1877,916308.59375,1081.8184898271904
1878,917382.8125,1088.503996708279
1879,918457.03125,1067.6525122596636
1880,919531.25,1069.929684331395
1881,920605.46875,1068.3044059383435
1882,921679.6875,1065.4958634528489
1883,922753.90625,1053.9447513064022
1884,923828.125,1053.3901495465839
1885,924902.34375,1045.6202260351636
1886,925976.5625,1055.2479328563638
1887,927050.78125,1033.9862262880906
1888,928125.0,1043.111232345466
1889,929199.21875,1044.497364360578
1890,930273.4375,1032.8479611708572
1891,931347.65625,1017.7620831406651
1892,932421.875,997.8706044183593
1893,933496.09375,1024.7534093205193
1894,934570.3125,997.8887935298192
1895,935644.53125,1010.9563803712591
1896,936718.75,1005.9478390802852
1897,937792.96875,998.641860105017
1898,938867.1875,968.5726486081287
1899,939941.40625,985.3483774223608
1900,941015.625,983.2411631152141
1901,942089.84375,973.347059890353
1902,943164.0625,979.1842523586797
1903,944238.28125,969.870406106199
1904,945312.5,958.6762762976294
1905,946386.71875,967.8290392694581
1906,947460.9375,967.3582450730369
1907,948535.15625,950.4817381532154
1908,949609.375,942.551892706313
1909,950683.59375,937.2271834797176
1910,951757.8125,938.0474928199202
1911,952832.03125,920.3587147213199
1912,953906.25,924.397897921009
1913,954980.46875,933.8228392725907
1914,956054.6875,914.7839650443156
1915,957128.90625,917.2399267049562
1916,958203.125,907.2406024785031
1917,959277.34375,927.3069993383624
1918,960351.5625,896.9075732484506
1919,961425.78125,910.718808130629
1920,962500.0,887.8673860149406
1921,963574.21875,884.9182427084653
1922,964648.4375,891.1362149175362
1923,965722.65625,893.1865335244357
1924,966796.875,885.9321249503706
1925,967871.09375,884.7870173066607
1926,968945.3125,865.0686423822352
1927,970019.53125,878.1878041918654
1928,971093.75,867.7510415612826
1929,972167.96875,862.8047028958761
1930,973242.1875,869.6371474596053
1931,974316.40625,854.5543742750473
1932,975390.625,854.6060834369263
1933,976464.84375,841.990717682826
1934,977539.0625,841.4778339496605
1935,978613.28125,830.6241095533354
1936,979687.5,827.5837328925683
1937,980761.71875,832.1839733408995
1938,981835.9375,839.6897016668022
1939,982910.15625,843.2330444764744
1940,983984.375,838.931200795411
1941,985058.59375,817.8199523250998
1942,986132.8125,823.8591472441412
1943,987207.03125,811.8761670769387
1944,988281.25,804.9852790875797
1945,989355.46875,798.3715889944657
1946,990429.6875,788.2048423342364
1947,991503.90625,802.9309500927947
1948,992578.125,797.8462458441379
1949,993652.34375,788.3056817076163
1950,994726.5625,794.7136674096316
1951,995800.78125,787.2454701286217
1952,996875.0,775.9877271326707
1953,997949.21875,788.2570604413063
1954,999023.4375,787.6424299621807
1955,1000097.65625,778.0933255080644
1956,1001171.875,770.2085562969735
1957,1002246.09375,761.6083775253086
1958,1003320.3125,758.3071566663234
1959,1004394.53125,755.2356650303642
1960,1005468.75,753.7520590872698
1961,1006542.96875,768.98056489546
1962,1007617.1875,742.3058604746839
1963,1008691.40625,737.6575238463009
1964,1009765.625,754.9703952784913
1965,1010839.84375,732.2053611348024
1966,1011914.0625,728.6074660882045
1967,1012988.28125,739.183297053835
1968,1014062.5,731.5123820911796
1969,1015136.71875,722.5202403744973
1970,1016210.9375,726.7618215944831
1971,1017285.15625,715.0742302725498
1972,1018359.375,707.093400682146
1973,1019433.59375,734.3701725746888
1974,1020507.8125,723.1847073842117
1975,1021582.03125,718.4834628776761
1976,1022656.25,709.9878203455748
1977,1023730.46875,716.9192552674099
1978,1024804.6875,698.4972534118515
1979,1025878.90625,704.7259222105059
1980,1026953.125,707.2936598991313
1981,1028027.34375,686.142261247717
1982,1029101.5625,690.0509956862767
1983,1030175.78125,688.836463636125
1984,1031250.0,689.364689214277
1985,1032324.21875,684.0878260271205
1986,1033398.4375,683.0844744065274
1987,1034472.65625,685.8619088404047
1988,1035546.875,669.9496159534651
1989,1036621.09375,682.5738653710716
1990,1037695.3125,661.1548103154128
1991,1038769.53125,677.089064974573
1992,1039843.75,660.601878881609
1993,1040917.96875,664.0544949463737
1994,1041992.1875,654.4327729223314
1995,1043066.40625,656.178793482402
1996,1044140.625,662.4839204923218
1997,1045214.84375,650.9369038824145
1998,1046289.0625,653.9020410033687
1999,1047363.28125,660.7193621995756
2000,1048437.5,647.9841166211015
2001,1049511.71875,643.3671857501316
2002,1050585.9375,652.2619984109317
2003,1051660.15625,639.0559060894644
2004,1052734.375,637.731109446805
2005,1053808.59375,637.4040370213539
2006,1054882.8125,647.3139809340518
2007,1055957.03125,644.0754312407475
2008,1057031.25,635.7804220311302
2009,1058105.46875,639.3050569011111
2010,1059179.6875,630.2462709293246
2011,1060253.90625,621.8370176083097
2012,1061328.125,625.9046227200583
2013,1062402.34375,639.1441250015702
2014,1063476.5625,626.0078870727717
2015,1064550.78125,623.4413161332303
2016,1065625.0,623.2680546511748
2017,1066699.21875,620.4124467240007
2018,1067773.4375,626.9583022796289
2019,1068847.65625,626.084673736503
2020,1069921.875,611.7128107892852
2021,1070996.09375,615.4226625181777
2022,1072070.3125,611.7117511031827
2023,1073144.53125,619.4495799372468
2024,1074218.75,617.3953752792099
2025,1075292.96875,610.779888833849
2026,1076367.1875,614.3334521274521
2027,1077441.40625,605.5999551819074
2028,1078515.625,623.391384658278
2029,1079589.84375,609.224098739334
2030,1080664.0625,603.0840897586168
2031,1081738.28125,610.2752291829366
2032,1082812.5,612.0828494903458
2033,1083886.71875,605.8059104117801
2034,1084960.9375,608.8352413865953
2035,1086035.15625,592.2185623954309
2036,1087109.375,600.8659777523008
2037,1088183.59375,594.8832997175073
2038,1089257.8125,598.3612330007044
2039,1090332.03125,602.4308178958894
2040,1091406.25,606.9744287809057
2041,1092480.46875,605.3064169494929
2042,1093554.6875,603.6639312787778
2043,1094628.90625,603.4976504925178
2044,1095703.125,610.796814909815
2045,1096777.34375,603.3966268232253
2046,1097851.5625,599.6601635943279
2047,1098925.78125,603.305815467672
