,RA,Dec,LST
4516,4.91815531882912,-0.4014345842004473,1.2621854261881091
4517,4.918156433400014,-0.4014345005526698,1.2625500300027386
4518,4.918157547970869,-0.40143441690444254,1.2629146338173403
4519,4.918158662559602,-0.40143433325442046,1.2632792434996898
4520,4.918159777148224,-0.4014342496039535,1.2636438531820111
4521,4.918160891700918,-0.4014341659557302,1.2640084511289233
4522,4.918162006289408,-0.40143408230436733,1.264373060811274
4523,4.9181631208599015,-0.401433998653902,1.264737664625906
4524,4.918164235430324,-0.401433915002989,1.26510226844051
4525,4.918165350000645,-0.4014338313516306,1.2654668722551707
4526,4.9181664641493725,-0.40143374773146123,1.2658313381790003
4527,4.918167579159025,-0.4014336640462236,1.2661960857520995
4528,4.9181686937381315,-0.4014335803928469,1.2665606925005923
4529,4.918169808308151,-0.4014334967396994,1.266925296315255
4530,4.918170922887101,-0.4014334130854281,1.267289903063721
4531,4.91817203747493,-0.40143332943003796,1.267654512746018
4532,4.918173152044761,-0.4014332457755453,1.2680191165606525
4533,4.918174266623463,-0.4014331621199339,1.2683837233091477
4534,4.918175381193157,-0.40143307846454573,1.2687483271237838
4535,4.918176495771742,-0.40143299480803707,1.2691129338722802
4536,4.9181776099017975,-0.401432911184741,1.2694773939284225
4537,4.918178724928644,-0.4014328274936809,1.2698421473692443
4538,4.918179839498006,-0.4014327438365055,1.2702067511838817
4539,4.918180954076302,-0.4014326601782067,1.2705713579323787
4540,4.918182068636553,-0.40143257652080927,1.2709359588131577
4541,4.918183183223675,-0.4014324928609419,1.2713005684955154
4542,4.918184297801753,-0.4014324092013003,1.2716651752439856
4543,4.91818541237076,-0.4014323255418868,1.2720297790586248
4544,4.918186526939715,-0.40143224188202364,1.2723943828732642
4545,4.918187641526517,-0.4014321582203684,1.2727589925555949
4546,4.9181887561043105,-0.4014320745589363,1.273123599304095
4547,4.918189870673018,-0.4014319908977332,1.2734882031187358
4548,4.918190985241684,-0.40143190723608013,1.2738528069333486
4549,4.918192099819257,-0.4014318235733052,1.2742174136818498
4550,4.918193214387747,-0.40143173991075953,1.274582017496491
4551,4.918194328983083,-0.4014316562457455,1.2749466301126837
4552,4.918195443560438,-0.40143157258162815,1.275311236861186
4553,4.91819655812874,-0.40143148891773733,1.2756758406758002
4554,4.918197672696937,-0.4014314052534015,1.2760404444904154
4555,4.918198786807699,-0.4014313216229501,1.2764048986789032
4556,4.91819990185113,-0.40143123792203467,1.2767696579874224
4557,4.918201016419109,-0.4014311542563564,1.277134261802067
4558,4.918202131022916,-0.40143107058753524,1.2774988773520932
4559,4.9182032455728315,-0.40143098692230683,1.2778634752990476
4560,4.9182043601495975,-0.40143090325460973,1.2782280820475531
4561,4.918205474717293,-0.4014308195871402,1.2785926858621701
4562,4.918206589293913,-0.4014307359185485,1.278957292610676
4563,4.918207703852481,-0.40143065225085833,1.27932189349152
4564,4.9182088184469075,-0.40143056858002335,1.2796865061076608
4565,4.918209933014302,-0.40143048491076483,1.2800511099223368
4566,4.918211047581655,-0.40143040124105633,1.280415713736984
4567,4.918212162166861,-0.4014303175695548,1.2807803234193231
4568,4.918213276725062,-0.40143023389962723,1.2811449243001405
4569,4.918214391301141,-0.40143015022790485,1.2815095310486204
4570,4.918215505886157,-0.4014300665550582,1.2818741407309606
4571,4.918216620444173,-0.4014299828837858,1.2822387416117789
4572,4.918217735011058,-0.4014298992113946,1.282603345426429
4573,4.9182188496047985,-0.4014298155365339,1.2829679580426012
4574,4.918219963723142,-0.40142973189691017,1.2833324151649272
4575,4.918221078756213,-0.4014296481881618,1.283697171539594
4576,4.918222193304898,-0.40142956451532485,1.2840617694865262
4577,4.918223307889366,-0.40142948083934865,1.2844263791688975
4578,4.918224422446872,-0.40142939716494347,1.2847909800496902
4579,4.918225537031202,-0.40142931348807154,1.2851555897320335
4580,4.918226651615481,-0.40142922981075035,1.2855201994144057
4581,4.9182277661548195,-0.40142914613635017,1.2858847944275371
4582,4.918228880747905,-0.4014290624574619,1.2862494070436843
4583,4.918229995314021,-0.40142897878014544,1.2866140108583382
4584,4.918231109897977,-0.4014288951010364,1.286978620540712
4585,4.918232224463922,-0.4014288114228266,1.2873432243553384
4586,4.918233339029848,-0.4014287277441654,1.2877078281700218
4587,4.918234453604614,-0.40142864406438755,1.2880724349185373
4588,4.918235568197262,-0.4014285603828142,1.288437047534715
4589,4.918236682744989,-0.40142847670416004,1.2888016454816806
4590,4.918237797310594,-0.40142839302371086,1.2891662492963656
4591,4.918238911894049,-0.40142830934146845,1.2895308589786847
4592,4.9182400264595065,-0.40142822566012454,1.2898954627933428
4593,4.918241141033835,-0.40142814197766147,1.2902600695418598
4594,4.918242255617102,-0.4014280582940744,1.2906246792242086
4595,4.918243370182276,-0.40142797461139246,1.2909892830388676
4596,4.918244484783307,-0.4014278909255654,1.291353898588936
4597,4.918245599321519,-0.40142780724400207,1.2917184936020167
4598,4.918246713465002,-0.40142772359162293,1.2920829595258734
4599,4.9182478284783455,-0.40142763987347957,1.2924477100328864
4600,4.918248943025311,-0.4014275561898997,1.2928123079798284
4601,4.918250057608031,-0.4014274725031828,1.2931769176622079
4602,4.918251172181702,-0.40142738881669227,1.293541524410729
4603,4.918252286737392,-0.40142730513109853,1.293906125291502
4604,4.918253401319921,-0.40142722144303694,1.2942707349738833
4605,4.918254515875427,-0.40142713775655087,1.294635335854686
4606,4.918255630457788,-0.40142705406759566,1.2949999455370396
4607,4.918256745031125,-0.4014269703788649,1.2953645522855617
4608,4.918257859173879,-0.4014268867220124,1.2957290182094225
4609,4.918258974150671,-0.4014268030020818,1.296093756981058
4610,4.918260088750646,-0.4014267193099918,1.2964583725311034
4611,4.918261203305748,-0.4014266356208189,1.2968229734119365
4612,4.918262317896675,-0.4014265519285023,1.2971875860281237
4613,4.918263432451595,-0.40142646823843625,1.2975521869089575
4614,4.918264547024424,-0.40142638454657315,1.297916793657483
4615,4.918265661606128,-0.40142630085359016,1.2982814033398113
4616,4.9182667761519205,-0.40142621716285104,1.2986460012867866
4617,4.918267890769334,-0.40142613346628053,1.2990106227045537
4618,4.918269005305984,-0.4014260497753218,1.299375217717671
4619,4.918270119869472,-0.40142596608189485,1.2997398215323102
4620,4.918271234441863,-0.40142588238734617,1.3001044282808376
4621,4.918272349005183,-0.40142579869302586,1.300469032095506
4622,4.918273463568424,-0.4014257149982586,1.3008336359101744
4623,4.9182745781405615,-0.4014256313023697,1.3011982426587032
4624,4.918275692721611,-0.4014255476053591,1.3015628523410627
4625,4.918276807293637,-0.40142546390857303,1.3019274590895638
4626,4.918277921856616,-0.40142538021201335,1.3022920629042338
4627,4.9182790364194995,-0.4014252965150075,1.3026566667189325
4628,4.918280151000278,-0.40142521281620525,1.3030212764012656
4629,4.918281265563008,-0.4014251291183054,1.303385880215965
4630,4.918282380134675,-0.4014250454192811,1.3037504869644683
4631,4.918283494257837,-0.4014249617534849,1.3041149470206463
4632,4.918284609277746,-0.40142487801989335,1.304479700461503
4633,4.9182857238402224,-0.4014247943202004,1.3048443042762041
4634,4.918286842232158,-0.40142471033247346,1.3052101608434572
4635,4.918287952964912,-0.4014246269194755,1.3055735119055507
4636,4.918289067554058,-0.4014245432164207,1.3059381245217463
4637,4.9182901821072615,-0.4014244595156123,1.3063027254025892
4638,4.918291296678338,-0.40142437581300827,1.3066673321511237
4639,4.91829241124932,-0.4014242921099588,1.307031938899658
4640,4.9182935258112455,-0.4014242084071362,1.3073965427143053
4641,4.918294640373161,-0.4014241247038614,1.307761146528952
4642,4.918295754943923,-0.4014240409994692,1.3081257532774877
4643,4.918296869514604,-0.40142395729463015,1.3084903600259956
4644,4.9182979840941865,-0.4014238735886696,1.3088549697083631
4645,4.918299098646845,-0.4014237898842781,1.309219570589209
4646,4.918300213208334,-0.4014237061787705,1.3095841744038863
4647,4.918301327787697,-0.40142362247146735,1.3099487840862551
4648,4.918302442358053,-0.4014235387643877,1.3103133908347928
4649,4.918303556919354,-0.40142345505753524,1.3106779946494433
4650,4.91830467147161,-0.40142337135090883,1.311042595530291
4651,4.91830578605963,-0.4014232876411438,1.311407208146521
4652,4.918306900638628,-0.4014232039316029,1.311771817828891
4653,4.918308015190666,-0.4014231202236341,1.3121364187097118
4654,4.918309129760552,-0.40142303651387173,1.3125010254582516
4655,4.918310244321418,-0.401422952804334,1.3128656292729324
4656,4.918311358891183,-0.40142286909367486,1.3132302360214738
4657,4.91831247346983,-0.4014227853818956,1.313594845703846
4658,4.918313588012529,-0.4014227016723633,1.313959443650837
4659,4.918314702599992,-0.40142261795901585,1.3143240562670415
4660,4.918315817151526,-0.401422534247914,1.3146886571479217
4661,4.918316931720895,-0.4014224505350194,1.315053263896436
4662,4.918318046281248,-0.4014223668223492,1.315417867711119
4663,4.918319160859485,-0.4014222831078829,1.3157824773934657
4664,4.918320275042991,-0.4014221994226111,1.3161469579865874
4665,4.91832138955829,-0.401422115711966,1.3165115471320314
4666,4.91832250411833,-0.40142203199750764,1.3168761509467446
4667,4.9183236191267445,-0.40142194824891847,1.3172409014537267
4668,4.918324733677687,-0.4014218645342372,1.3176055023345812
4669,4.918325848246481,-0.4014217808177621,1.3179701090831268
4670,4.918326962788305,-0.4014216971028597,1.3183347070300937
4671,4.918328076944412,-0.4014216134164762,1.318699178821697
4672,4.918329191952468,-0.40142152966564804,1.3190639293287376
4673,4.918330306511989,-0.4014214459480574,1.3194285331433966
4674,4.9183314210624935,-0.4014213622306909,1.3197931340242535
4675,4.918332535657776,-0.4014212785095085,1.320157749574352
4676,4.918333650208133,-0.401421194791247,1.3205223504551526
4677,4.918334764758421,-0.40142111107253786,1.3208869513360104
4678,4.918335879326557,-0.4014210273520353,1.3212515580845596
4679,4.918336993912529,-0.40142094362973973,1.3216161707007714
4680,4.918338108462595,-0.4014208599096885,1.3219807715816303
4681,4.918339223039518,-0.40142077618716665,1.3223453812640116
4682,4.918340337598379,-0.4014206924655486,1.3227099850787025
4683,4.918341451726723,-0.4014206087758169,1.32307444806876
4684,4.918342566724901,-0.4014205250202929,1.3234391956419735
4685,4.918343681301522,-0.4014204412959817,1.323803805324299
4686,4.9183447958601265,-0.40142035757257105,1.324168409138992
4687,4.918345910427606,-0.4014202738480407,1.324533015887544
4688,4.918347024995003,-0.40142019012306357,1.324897622636097
4689,4.918348139535473,-0.4014201063996562,1.3252622205830715
4690,4.918349254120682,-0.4014200226724352,1.3256268331993157
4691,4.9183503686699135,-0.4014199389474635,1.3259914340801788
4692,4.918351483246029,-0.40141985522001966,1.3263560437625355
4693,4.918352597813101,-0.4014197714928018,1.3267206505110902
4694,4.918353712362115,-0.4014196877664877,1.327085251391955
4695,4.918354826946951,-0.4014196040370296,1.3274498640082009
4696,4.918355941504832,-0.40141952030914335,1.327814467822897
4697,4.91835705606263,-0.4014194365808102,1.3281790716375936
4698,4.918358170620327,-0.40141935285203206,1.3285436754522622
4699,4.918359285169017,-0.4014192691234775,1.3289082763331284
4700,4.918360399753519,-0.4014191853917795,1.329272888949376
4701,4.918361514319968,-0.4014191016609846,1.3296374956979058
4702,4.918362628886385,-0.40141901792973933,1.3300021024464632
4703,4.918363743452688,-0.4014189341980493,1.3303667091950218
4704,4.918364858009979,-0.40141885046658343,1.3307313130096927
4705,4.91836597255823,-0.40141876673534393,1.331095913890561
4706,4.918367087133287,-0.40141868300163736,1.3314605235729515
4707,4.918368201708272,-0.40141859926748324,1.331825133255314
4708,4.91836931627422,-0.4014185155335551,1.3321897400038745
4709,4.918370430822138,-0.40141843180052855,1.3325543408847442
4710,4.918371545378992,-0.4014183480663778,1.3329189446994176
4711,4.918372659953726,-0.4014182643304306,1.3332835543818382
4712,4.9183737745104,-0.40141818059538753,1.3336481581965403
4713,4.918374888636557,-0.4014180968922354,1.3340126211866088
4714,4.918376003641518,-0.40141801312260655,1.3343773716936365
4715,4.918377118215951,-0.4014179293848702,1.3347419813760308
4716,4.918378232772336,-0.40141784564803673,1.335106585190734
4717,4.918379347319711,-0.4014177619114269,1.335471186071607
4718,4.918380461893923,-0.401417678172348,1.3358357957540026
4719,4.918381576468035,-0.40141759443282365,1.3362004054363696
4720,4.918382691024132,-0.4014175106941996,1.3365650092511028
4721,4.918383805562234,-0.40141742695647475,1.3369296071981178
4722,4.918384920145132,-0.40141734321493144,1.3372942198143742
4723,4.918386034261593,-0.40141725950797985,1.3376586798705863
4724,4.918387149256841,-0.4014171757345492,1.3380234274437863
4725,4.918388263821541,-0.40141709199301406,1.3383880341923249
4726,4.918389378413125,-0.4014170082490057,1.3387526497424425
4727,4.918390492950795,-0.40141692450859545,1.3391172476894593
4728,4.918391607515279,-0.40141684076571776,1.3394818544379987
4729,4.918392722052806,-0.4014167570244123,1.339846452384988
4730,4.918393836617171,-0.401416673280637,1.3402110591335568
4731,4.918394951181433,-0.4014165895364169,1.3405756658820966
4732,4.918396065763576,-0.40141650579040017,1.3409402784983568
4733,4.918397180309777,-0.401416422046631,1.3413048793792357
4734,4.918398294864877,-0.4014163383017403,1.3416694831939178
4735,4.918399409446772,-0.4014162545543832,1.3420340958101789
4736,4.918400523992752,-0.4014161708092717,1.3423986966910586
4737,4.918401638547633,-0.40141608706303844,1.3427633005057416
4738,4.9184027531203665,-0.40141600331501104,1.3431279101881728
4739,4.9184038676840425,-0.4014159195672108,1.3434925169367165
4740,4.9184049822566545,-0.40141583581828605,1.3438571266191193
4741,4.918406096802279,-0.4014157520709366,1.3442217275000012
4742,4.918407211356763,-0.401415668322468,1.344586331314743
4743,4.918408325920149,-0.40141558457287796,1.344950938063288
4744,4.918409440474557,-0.40141550082350896,1.3453155418780023
4745,4.918410554921203,-0.40141541708178496,1.3456801104865723
4746,4.918411669618911,-0.4014153333207423,1.346044761242813
4747,4.918412784164097,-0.4014152495707078,1.346409362123697
4748,4.918413898727148,-0.40141516581887776,1.3467739688722722
4749,4.918415013299079,-0.4014150820659274,1.3471385785546788
4750,4.918416127852995,-0.4014149983138778,1.3475031823693953
4751,4.918417242406864,-0.40141491456137857,1.347867786184084
4752,4.918418356960659,-0.40141483080843227,1.348232389998801
4753,4.918419471532305,-0.40141474705369146,1.348596999681209
4754,4.9184205860949195,-0.4014146632991761,1.3489616064297865
4755,4.918421703069945,-0.4014145793629244,1.3493270023831214
4756,4.918422815210931,-0.4014144957894796,1.3496908169930546
4757,4.918423929746406,-0.4014144120356446,1.3500554149400825
4758,4.91842504433562,-0.4014143282773189,1.350420030490212
4759,4.918426158870953,-0.4014142445225887,1.3507846284372127
4760,4.918427273442071,-0.4014141607647167,1.3511492381196235
4761,4.9184283879952035,-0.40141407700774306,1.3515138419343442
4762,4.9184295025661875,-0.4014139932489748,1.3518784516167555
4763,4.918430617137093,-0.4014139094897598,1.3522430612991958
4764,4.918431731681002,-0.4014138257321205,1.3526076621800578
4765,4.918432846224874,-0.40141374197403096,1.3529722630609486
4766,4.9184339607955865,-0.4014136582134712,1.3533368727433335
4767,4.918435074917771,-0.40141357448616605,1.3537013357334224
4768,4.918436189900875,-0.4014134906937089,1.354066080372808
4769,4.918437304471335,-0.4014134069318094,1.3544306900552219
4770,4.918438419023808,-0.40141332317080847,1.3547952938699743
4771,4.918439533154683,-0.4014132394410388,1.3551597597938672
